region,club,type,distance,date,route,rt_url,rtid,event_url,eid
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,1000,2017/10/05,Coastal Roses 1000k (EP1K),/cgi-bin/routesearch_PF.pl?rtid=2153,2153,/cgi-bin/resultsearch_PF.pl?eid=8292&esortby=cert,8292
NC: High Point,Bicycle For Life Club / 933057,RM,1200,2017/10/06,2016CS1200k,/cgi-bin/routesearch_PF.pl?rtid=1991,1991,/cgi-bin/resultsearch_PF.pl?eid=8627&esortby=cert,8627
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,400,2017/10/07,OK is OK 400,/cgi-bin/routesearch_PF.pl?rtid=615,615,/cgi-bin/resultsearch_PF.pl?eid=8066&esortby=cert,8066
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,200,2017/10/07,route 40 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=40,40,/cgi-bin/resultsearch_PF.pl?eid=8677&esortby=cert,8677
PA: Pittsburgh,Western Pennsylvania Bicycle Club / 938016,ACPB,400,2017/10/07,400K Pittsburgh-Erie-Pittsburgh,/cgi-bin/routesearch_PF.pl?rtid=965,965,/cgi-bin/resultsearch_PF.pl?eid=8184&esortby=cert,8184
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,600,2017/10/07,OK is OK 602,/cgi-bin/routesearch_PF.pl?rtid=616,616,/cgi-bin/resultsearch_PF.pl?eid=8067&esortby=cert,8067
NE: Omaha,Nebraska Sandhills Randonneurs / 927005,ACPB,600,2017/10/07,Ord - Arthur Sandhills 600k,/cgi-bin/routesearch_PF.pl?rtid=2143,2143,/cgi-bin/resultsearch_PF.pl?eid=8153&esortby=cert,8153
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,200,2017/10/07,OK is OK 217,/cgi-bin/routesearch_PF.pl?rtid=613,613,/cgi-bin/resultsearch_PF.pl?eid=8064&esortby=cert,8064
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,600,2017/10/07,route 764 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=764,764,/cgi-bin/resultsearch_PF.pl?eid=8678&esortby=cert,8678
CO: Boulder,Rocky Mountain Cycling Club / 906002,RUSAB,200,2017/10/07,Drake Doubleback 200k,/cgi-bin/routesearch_PF.pl?rtid=867,867,/cgi-bin/resultsearch_PF.pl?eid=8894&esortby=cert,8894
OR: Portland,Oregon Randonneurs / 937020,ACPB,200,2017/10/07,Bikenfest 2010,/cgi-bin/routesearch_PF.pl?rtid=982,982,/cgi-bin/resultsearch_PF.pl?eid=8517&esortby=cert,8517
FL: Southern,South Florida Randonneurs / 909014,ACPB,600,2017/10/07,Everglades 600K,/cgi-bin/routesearch_PF.pl?rtid=1899,1899,/cgi-bin/resultsearch_PF.pl?eid=8727&esortby=cert,8727
GA: Atlanta,Audax Atlanta / 910004,ACPB,200,2017/10/07,Amicalola Foothills Ramble,/cgi-bin/routesearch_PF.pl?rtid=1878,1878,/cgi-bin/resultsearch_PF.pl?eid=8209&esortby=cert,8209
MI: Detroit,Detroit Randonneurs / 922015,ACPB,200,2017/10/07,AAA 200K,/cgi-bin/routesearch_PF.pl?rtid=1647,1647,/cgi-bin/resultsearch_PF.pl?eid=8453&esortby=cert,8453
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,300,2017/10/07,OK is OK 309,/cgi-bin/routesearch_PF.pl?rtid=614,614,/cgi-bin/resultsearch_PF.pl?eid=8065&esortby=cert,8065
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,100,2017/10/07,Hill Street Blues 100k,/cgi-bin/routesearch_PF.pl?rtid=1756,1756,/cgi-bin/resultsearch_PF.pl?eid=8826&esortby=cert,8826
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,200,2017/10/08,Great River Ride 200K,/cgi-bin/routesearch_PF.pl?rtid=1652,1652,/cgi-bin/resultsearch_PF.pl?eid=8491&esortby=cert,8491
MA: Westfield,Northeast Sport Cyclists / 921033,RUSAP,170,2017/10/08,Great River Century,/cgi-bin/routesearch_PF.pl?rtid=813,813,/cgi-bin/resultsearch_PF.pl?eid=8492&esortby=cert,8492
MA: Westfield,Northeast Sport Cyclists / 921033,RUSAP,100,2017/10/08,Great River Ride 100,/cgi-bin/routesearch_PF.pl?rtid=812,812,/cgi-bin/resultsearch_PF.pl?eid=8493&esortby=cert,8493
TX: Houston,Houston Randonneurs / 943030,RUSAB,400,2017/10/14,Brookshire-Columbus 400K,/cgi-bin/routesearch_PF.pl?rtid=1064,1064,/cgi-bin/resultsearch_PF.pl?eid=8410&esortby=cert,8410
WI: Western,Driftless Randonneurs / 949007,ACPB,200,2017/10/14,Fennimore Frolic,/cgi-bin/routesearch_PF.pl?rtid=1732,1732,/cgi-bin/resultsearch_PF.pl?eid=8531&esortby=cert,8531
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,300,2017/10/14,Rock Burn 300,/cgi-bin/routesearch_PF.pl?rtid=1503,1503,/cgi-bin/resultsearch_PF.pl?eid=8362&esortby=cert,8362
OH: Columbus,Ohio Randonneurs / 935012,RUSAP,100,2017/10/14,Randonneurs 101,/cgi-bin/routesearch_PF.pl?rtid=1857,1857,/cgi-bin/resultsearch_PF.pl?eid=8868&esortby=cert,8868
CO: Boulder,Rocky Mountain Cycling Club / 906002,RUSAF,200,2017/10/14,?,,,/cgi-bin/resultsearch_PF.pl?eid=8818&esortby=cert,8818
TX: Houston,Houston Randonneurs / 943030,ACPB,1000,2017/10/14,Hurricane Harvey 1000,/cgi-bin/routesearch_PF.pl?rtid=2156,2156,/cgi-bin/resultsearch_PF.pl?eid=8411&esortby=cert,8411
MD: Capital Region,DC Randonneurs / 946012,ACPB,600,2017/10/14,Pigeon Hills 600k,/cgi-bin/routesearch_PF.pl?rtid=640,640,/cgi-bin/resultsearch_PF.pl?eid=8122&esortby=cert,8122
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,100,2017/10/14,Trails to Trails Populaire,/cgi-bin/routesearch_PF.pl?rtid=1554,1554,/cgi-bin/resultsearch_PF.pl?eid=8329&esortby=cert,8329
TX: Houston,Houston Randonneurs / 943030,RUSAB,200,2017/10/14,Brookshire-Burton,/cgi-bin/routesearch_PF.pl?rtid=924,924,/cgi-bin/resultsearch_PF.pl?eid=8409&esortby=cert,8409
IL: Chicago,Great Lakes Randonneurs / 913005,RUSAB,400,2017/10/14,Baraboo Circusworld 400k,/cgi-bin/routesearch_PF.pl?rtid=2147,2147,/cgi-bin/resultsearch_PF.pl?eid=9627&esortby=cert,9627
CA: San Diego,San Diego Randonneurs / 905140,RUSAB,200,2017/10/15,Kitchen Creek 200k,/cgi-bin/routesearch_PF.pl?rtid=824,824,/cgi-bin/resultsearch_PF.pl?eid=8264&esortby=cert,8264
MO: Kansas City,Kansas City Ultra Cycling / 925001,RUSAF,200,2017/10/21,?,,,/cgi-bin/resultsearch_PF.pl?eid=8870&esortby=cert,8870
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,204,2017/10/21,This Ain't no Club Ride 204,/cgi-bin/routesearch_PF.pl?rtid=398,398,/cgi-bin/resultsearch_PF.pl?eid=8913&esortby=cert,8913
TN: Nashville,Harpeth Bicycle Club / 942046,RUSAB,200,2017/10/21,Market Square 200k,/cgi-bin/routesearch_PF.pl?rtid=1151,1151,/cgi-bin/resultsearch_PF.pl?eid=8384&esortby=cert,8384
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAB,200,2017/10/21,route 601 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=601,601,/cgi-bin/resultsearch_PF.pl?eid=8242&esortby=cert,8242
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAP,150,2017/10/21,College Hill 150,/cgi-bin/routesearch_PF.pl?rtid=536,536,/cgi-bin/resultsearch_PF.pl?eid=8243&esortby=cert,8243
FL: Central,Central Florida Randonneurs / 909062,RUSAB,1000,2017/10/27,Cracker Swamp 1000K,/cgi-bin/routesearch_PF.pl?rtid=2009,2009,/cgi-bin/resultsearch_PF.pl?eid=9552&esortby=cert,9552
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,300,2017/10/28,Old Dennis 300,/cgi-bin/routesearch_PF.pl?rtid=333,333,/cgi-bin/resultsearch_PF.pl?eid=8069&esortby=cert,8069
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,123,2017/10/28,Osceola 2 Luck,/cgi-bin/routesearch_PF.pl?rtid=2146,2146,/cgi-bin/resultsearch_PF.pl?eid=9631&esortby=cert,9631
TX: Austin,Hill Country Randonneurs / 943025,RUSAF,120,2017/10/28,?,,,/cgi-bin/resultsearch_PF.pl?eid=8865&esortby=cert,8865
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,217,2017/10/28,Old Dennis 217,/cgi-bin/routesearch_PF.pl?rtid=332,332,/cgi-bin/resultsearch_PF.pl?eid=8068&esortby=cert,8068
MD: Capital Region,DC Randonneurs / 946012,RUSAB,205,2017/10/28,Civil War Tour,/cgi-bin/routesearch_PF.pl?rtid=802,802,/cgi-bin/resultsearch_PF.pl?eid=8123&esortby=cert,8123
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAB,200,2017/10/28,Marin Mountains 200K,/cgi-bin/routesearch_PF.pl?rtid=1301,1301,/cgi-bin/resultsearch_PF.pl?eid=9630&esortby=cert,9630
CA: Los Angeles,Channel Islands Bike Club / 905082,RUSAB,200,2017/10/29,Glendora Mountain Road 200k,/cgi-bin/routesearch_PF.pl?rtid=1047,1047,/cgi-bin/resultsearch_PF.pl?eid=8706&esortby=cert,8706
CA: Los Angeles,Channel Islands Bike Club / 905082,RUSAP,125,2017/11/04,Anaheim to Oceanside,/cgi-bin/routesearch_PF.pl?rtid=2083,2083,/cgi-bin/resultsearch_PF.pl?eid=8801&esortby=cert,8801
OR: Portland,Oregon Randonneurs / 937020,RUSAP,104,2017/11/04,Snoozeville/Verboort,/cgi-bin/routesearch_PF.pl?rtid=239,239,/cgi-bin/resultsearch_PF.pl?eid=8518&esortby=cert,8518
TX: Houston,Houston Randonneurs / 943030,RUSAB,600,2017/11/04,Columbus Fayetteville 600K,/cgi-bin/routesearch_PF.pl?rtid=1142,1142,/cgi-bin/resultsearch_PF.pl?eid=8413&esortby=cert,8413
CA: Fresno,Fresno Cycling Club / 905058,RUSAP,139,2017/11/04,Sanger Populaire,/cgi-bin/routesearch_PF.pl?rtid=2012,2012,/cgi-bin/resultsearch_PF.pl?eid=8994&esortby=cert,8994
GA: Atlanta,Audax Atlanta / 910004,RUSAB,211,2017/11/04,Little White House 200k Brevet,/cgi-bin/routesearch_PF.pl?rtid=1167,1167,/cgi-bin/resultsearch_PF.pl?eid=8210&esortby=cert,8210
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAB,200,2017/11/04,Del Puerto Canyon 200km,/cgi-bin/routesearch_PF.pl?rtid=1158,1158,/cgi-bin/resultsearch_PF.pl?eid=8295&esortby=cert,8295
IL: Chicago,Great Lakes Randonneurs / 913005,RUSAB,300,2017/11/04,Lake and Kettles 300K,/cgi-bin/routesearch_PF.pl?rtid=2067,2067,/cgi-bin/resultsearch_PF.pl?eid=9638&esortby=cert,9638
AL: Birmingham,Montgomery Bicycle Club / 901005,RUSAP,108,2017/11/04,Leeds 108K Populaire,/cgi-bin/routesearch_PF.pl?rtid=1905,1905,/cgi-bin/resultsearch_PF.pl?eid=8760&esortby=cert,8760
CA: Fresno,Fresno Cycling Club / 905058,RUSAB,200,2017/11/04,Raymond 200k,/cgi-bin/routesearch_PF.pl?rtid=1525,1525,/cgi-bin/resultsearch_PF.pl?eid=8433&esortby=cert,8433
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,400,2017/11/04,Stampede Redux 400 (hotel start),/cgi-bin/routesearch_PF.pl?rtid=1860,1860,/cgi-bin/resultsearch_PF.pl?eid=8363&esortby=cert,8363
TX: Houston,Houston Randonneurs / 943030,RUSAB,400,2017/11/04,Brookshire-Columbus 400K,/cgi-bin/routesearch_PF.pl?rtid=1064,1064,/cgi-bin/resultsearch_PF.pl?eid=8412&esortby=cert,8412
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,100,2017/11/04,Old Town to Oceanside Populaire,/cgi-bin/routesearch_PF.pl?rtid=1830,1830,/cgi-bin/resultsearch_PF.pl?eid=8265&esortby=cert,8265
TX: Houston,Houston Randonneurs / 943030,RUSAB,200,2017/11/05,route 289 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=289,289,/cgi-bin/resultsearch_PF.pl?eid=8414&esortby=cert,8414
MA: Boston,New England Randonneurs / 921005,RUSAP,100,2017/11/05,Boneyard 100K,/cgi-bin/routesearch_PF.pl?rtid=1654,1654,/cgi-bin/resultsearch_PF.pl?eid=9503&esortby=cert,9503
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAB,200,2017/11/11,Blue Mountain 200k,/cgi-bin/routesearch_PF.pl?rtid=1230,1230,/cgi-bin/resultsearch_PF.pl?eid=8244&esortby=cert,8244
CA: Davis,Davis Bike Club / 905014,RUSAB,302,2017/11/11,Davis Dunnigan Delta 302k,/cgi-bin/routesearch_PF.pl?rtid=2158,2158,/cgi-bin/resultsearch_PF.pl?eid=9637&esortby=cert,9637
CA: Davis,Davis Bike Club / 905014,RUSAP,103,2017/11/11,Moskowite Corner 100Km,/cgi-bin/routesearch_PF.pl?rtid=1322,1322,/cgi-bin/resultsearch_PF.pl?eid=8174&esortby=cert,8174
MD: Capital Region,DC Randonneurs / 946012,RUSAB,205,2017/11/11,Eastern Shore 200,/cgi-bin/routesearch_PF.pl?rtid=804,804,/cgi-bin/resultsearch_PF.pl?eid=8124&esortby=cert,8124
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,400,2017/11/11,Panama Road Willow Park 400K,/cgi-bin/routesearch_PF.pl?rtid=2157,2157,/cgi-bin/resultsearch_PF.pl?eid=8070&esortby=cert,8070
TX: Austin,Hill Country Randonneurs / 943025,RUSAP,100,2017/11/11,A Lott of Gravel,/cgi-bin/routesearch_PF.pl?rtid=2126,2126,/cgi-bin/resultsearch_PF.pl?eid=8866&esortby=cert,8866
CA: Davis,Davis Bike Club / 905014,RUSAB,203,2017/11/11,Colusa - Davis,/cgi-bin/routesearch_PF.pl?rtid=2159,2159,/cgi-bin/resultsearch_PF.pl?eid=8173&esortby=cert,8173
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAB,200,2017/11/18,Winters 200,/cgi-bin/routesearch_PF.pl?rtid=674,674,/cgi-bin/resultsearch_PF.pl?eid=8294&esortby=cert,8294
CA: San Diego,San Diego Randonneurs / 905140,RUSAF,120,2017/11/18,?,,,/cgi-bin/resultsearch_PF.pl?eid=8266&esortby=cert,8266
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,300,2017/11/18,Willow Park via Weatherford 300K,/cgi-bin/routesearch_PF.pl?rtid=1490,1490,/cgi-bin/resultsearch_PF.pl?eid=8072&esortby=cert,8072
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAP,100,2017/11/18,Milford 100k,/cgi-bin/routesearch_PF.pl?rtid=1859,1859,/cgi-bin/resultsearch_PF.pl?eid=8245&esortby=cert,8245
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,324,2017/11/18,Mueller Double Century,/cgi-bin/routesearch_PF.pl?rtid=1726,1726,/cgi-bin/resultsearch_PF.pl?eid=9629&esortby=cert,9629
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,100,2017/11/18,Quicker Quickie to Granbury,/cgi-bin/routesearch_PF.pl?rtid=1642,1642,/cgi-bin/resultsearch_PF.pl?eid=8071&esortby=cert,8071
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,100,2017/11/25,Quicker Quickie to Granbury,/cgi-bin/routesearch_PF.pl?rtid=1642,1642,/cgi-bin/resultsearch_PF.pl?eid=8073&esortby=cert,8073
TN: Nashville,Harpeth Bicycle Club / 942046,RUSAP,100,2017/11/25,route 102 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=102,102,/cgi-bin/resultsearch_PF.pl?eid=8385&esortby=cert,8385
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,210,2017/11/25,Willow Park via Weatherford 200K,/cgi-bin/routesearch_PF.pl?rtid=1493,1493,/cgi-bin/resultsearch_PF.pl?eid=8074&esortby=cert,8074
TN: Nashville,Harpeth Bicycle Club / 942046,RUSAB,200,2017/11/25,route 104 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=104,104,/cgi-bin/resultsearch_PF.pl?eid=8386&esortby=cert,8386
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,200,2017/12/02,Rio Vista Rumble 200,/cgi-bin/routesearch_PF.pl?rtid=122,122,/cgi-bin/resultsearch_PF.pl?eid=8075&esortby=cert,8075
AL: Birmingham,Montgomery Bicycle Club / 901005,RUSAB,300,2017/12/02,route 225 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=225,225,/cgi-bin/resultsearch_PF.pl?eid=9640&esortby=cert,9640
GA: Atlanta,Audax Atlanta / 910004,RUSAB,206,2017/12/02,Georgia Silk Sheets 200k Brevet,/cgi-bin/routesearch_PF.pl?rtid=1149,1149,/cgi-bin/resultsearch_PF.pl?eid=8211&esortby=cert,8211
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAB,200,2017/12/02,Uvas Gold,/cgi-bin/routesearch_PF.pl?rtid=1665,1665,/cgi-bin/resultsearch_PF.pl?eid=8296&esortby=cert,8296
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAB,200,2017/12/02,Little Britain,/cgi-bin/routesearch_PF.pl?rtid=1884,1884,/cgi-bin/resultsearch_PF.pl?eid=8246&esortby=cert,8246
AL: Birmingham,Montgomery Bicycle Club / 901005,RUSAB,400,2017/12/02,route 226 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=226,226,/cgi-bin/resultsearch_PF.pl?eid=9190&esortby=cert,9190
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,600,2017/12/02,CDB 600,/cgi-bin/routesearch_PF.pl?rtid=1845,1845,/cgi-bin/resultsearch_PF.pl?eid=8364&esortby=cert,8364
MA: Boston,New England Randonneurs / 921005,RUSAP,100,2017/12/03,Trails of Groton,/cgi-bin/routesearch_PF.pl?rtid=1838,1838,/cgi-bin/resultsearch_PF.pl?eid=9504&esortby=cert,9504
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,100,2017/12/03,Tour de South Bay,/cgi-bin/routesearch_PF.pl?rtid=2018,2018,/cgi-bin/resultsearch_PF.pl?eid=8247&esortby=cert,8247
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,200,2017/12/09,Lake Travis Loop,/cgi-bin/routesearch_PF.pl?rtid=1655,1655,/cgi-bin/resultsearch_PF.pl?eid=8365&esortby=cert,8365
TX: Houston,Houston Randonneurs / 943030,RUSAB,200,2017/12/09,route 71 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=71,71,/cgi-bin/resultsearch_PF.pl?eid=8415&esortby=cert,8415
WA: Seattle,Seattle International Randonneurs / 947018,RUSAF,120,2017/12/09,?,,,/cgi-bin/resultsearch_PF.pl?eid=9639&esortby=cert,9639
AL: Birmingham,Montgomery Bicycle Club / 901005,RUSAP,100,2017/12/09,Union Springs Metric Populaire,/cgi-bin/routesearch_PF.pl?rtid=2019,2019,/cgi-bin/resultsearch_PF.pl?eid=8761&esortby=cert,8761
FL: Central,Central Florida Randonneurs / 909062,RUSAP,100,2017/12/16,Pinellas Beaches 100K,/cgi-bin/routesearch_PF.pl?rtid=1657,1657,/cgi-bin/resultsearch_PF.pl?eid=9647&esortby=cert,9647
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,211,2017/12/16,La Bella Rani Duecento 211,/cgi-bin/routesearch_PF.pl?rtid=515,515,/cgi-bin/resultsearch_PF.pl?eid=8076&esortby=cert,8076
MD: Capital Region,DC Randonneurs / 946012,RUSAB,205,2017/12/16,Woodbine Wallop,/cgi-bin/routesearch_PF.pl?rtid=687,687,/cgi-bin/resultsearch_PF.pl?eid=8125&esortby=cert,8125
CA: Santa Rosa,Santa Rosa Randonneurs / 905171,RUSAP,107,2017/12/16,Occi-Leno Populaire,/cgi-bin/routesearch_PF.pl?rtid=2161,2161,/cgi-bin/resultsearch_PF.pl?eid=9648&esortby=cert,9648
WA: Seattle,Seattle International Randonneurs / 947018,RUSAP,100,2017/12/22,SIR Winter Solstice 2017 Uncommonly Testy,/cgi-bin/routesearch_PF.pl?rtid=2162,2162,/cgi-bin/resultsearch_PF.pl?eid=9646&esortby=cert,9646
CA: San Diego,San Diego Randonneurs / 905140,RUSAB,300,2017/12/23,Corona 300,/cgi-bin/routesearch_PF.pl?rtid=1007,1007,/cgi-bin/resultsearch_PF.pl?eid=8268&esortby=cert,8268
NC: Asheville,Asheville International Randonneurs / 933011,RUSAB,200,2017/12/23,Night Train Ramble,/cgi-bin/routesearch_PF.pl?rtid=1855,1855,/cgi-bin/resultsearch_PF.pl?eid=8545&esortby=cert,8545
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,103,2017/12/30,Bobcat Bite 103,/cgi-bin/routesearch_PF.pl?rtid=768,768,/cgi-bin/resultsearch_PF.pl?eid=9652&esortby=cert,9652
CA: Davis,Davis Bike Club / 905014,RUSAB,204,2017/12/31,Davis-Auburn-Davis 200Km,/cgi-bin/routesearch_PF.pl?rtid=1162,1162,/cgi-bin/resultsearch_PF.pl?eid=8175&esortby=cert,8175
CA: Davis,Davis Bike Club / 905014,RUSAP,102,2017/12/31,Bella Bru 102k,/cgi-bin/routesearch_PF.pl?rtid=2011,2011,/cgi-bin/resultsearch_PF.pl?eid=8176&esortby=cert,8176
