region,club,type,distance,date,route,rt_url,rtid,event_url,eid
CA: San Diego,San Diego Randonneurs / 905140,RUSAB,300,2016/11/19,Mission Valley - Newport 300k,/cgi-bin/routesearch_PF.pl?rtid=2006,2006,/cgi-bin/resultsearch_PF.pl?eid=8017&esortby=cert,8017
AL: Birmingham,Montgomery Bicycle Club / 901005,RUSAP,100,2016/11/19,Homestead Hollow 100 Km,/cgi-bin/routesearch_PF.pl?rtid=1951,1951,/cgi-bin/resultsearch_PF.pl?eid=7988&esortby=cert,7988
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,300,2016/11/19,Willow Park via Weatherford 300K,/cgi-bin/routesearch_PF.pl?rtid=1490,1490,/cgi-bin/resultsearch_PF.pl?eid=7365&esortby=cert,7365
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,210,2016/11/26,Willow Park via Weatherford 200K,/cgi-bin/routesearch_PF.pl?rtid=1493,1493,/cgi-bin/resultsearch_PF.pl?eid=7367&esortby=cert,7367
TN: Nashville,Harpeth Bicycle Club / 942046,RUSAP,100,2016/11/26,route 102 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=102,102,/cgi-bin/resultsearch_PF.pl?eid=7823&esortby=cert,7823
TN: Nashville,Harpeth Bicycle Club / 942046,RUSAB,200,2016/11/26,route 104 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=104,104,/cgi-bin/resultsearch_PF.pl?eid=7824&esortby=cert,7824
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,100,2016/11/26,Quicker Quickie to Granbury,/cgi-bin/routesearch_PF.pl?rtid=1642,1642,/cgi-bin/resultsearch_PF.pl?eid=7366&esortby=cert,7366
MD: Capital Region,DC Randonneurs / 946012,RUSAB,207,2016/12/03,Woodbine-Dillsburg,/cgi-bin/routesearch_PF.pl?rtid=625,625,/cgi-bin/resultsearch_PF.pl?eid=7469&esortby=cert,7469
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,100,2016/12/03,Tour de South Bay,/cgi-bin/routesearch_PF.pl?rtid=2018,2018,/cgi-bin/resultsearch_PF.pl?eid=8267&esortby=cert,8267
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,200,2016/12/03,Rio Vista Rumble 200,/cgi-bin/routesearch_PF.pl?rtid=122,122,/cgi-bin/resultsearch_PF.pl?eid=7368&esortby=cert,7368
FL: Southern,South Florida Randonneurs / 909014,RUSAB,207,2016/12/03,Lighthouse Point to Hobe Sound,/cgi-bin/routesearch_PF.pl?rtid=1768,1768,/cgi-bin/resultsearch_PF.pl?eid=7811&esortby=cert,7811
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAB,200,2016/12/03,Little Britain,/cgi-bin/routesearch_PF.pl?rtid=1884,1884,/cgi-bin/resultsearch_PF.pl?eid=7387&esortby=cert,7387
GA: Atlanta,Audax Atlanta / 910004,RUSAP,100,2016/12/03,Turkey Mountain Challenge Populaire,/cgi-bin/routesearch_PF.pl?rtid=1996,1996,/cgi-bin/resultsearch_PF.pl?eid=8024&esortby=cert,8024
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAB,205,2016/12/03,Uvas Gold,/cgi-bin/routesearch_PF.pl?rtid=1665,1665,/cgi-bin/resultsearch_PF.pl?eid=7754&esortby=cert,7754
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,200,2016/12/03,Lake Travis Loop,/cgi-bin/routesearch_PF.pl?rtid=1655,1655,/cgi-bin/resultsearch_PF.pl?eid=7300&esortby=cert,7300
MA: Boston,New England Randonneurs / 921005,RUSAP,100,2016/12/04,Hopkinton 100k (The Boot),/cgi-bin/routesearch_PF.pl?rtid=2021,2021,/cgi-bin/resultsearch_PF.pl?eid=8187&esortby=cert,8187
TX: Houston,Houston Randonneurs / 943030,RUSAB,200,2016/12/10,route 71 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=71,71,/cgi-bin/resultsearch_PF.pl?eid=7558&esortby=cert,7558
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,606,2016/12/10,CDB 600,/cgi-bin/routesearch_PF.pl?rtid=1845,1845,/cgi-bin/resultsearch_PF.pl?eid=7302&esortby=cert,7302
CA: Los Angeles,Channel Islands Bike Club / 905082,RUSAB,200,2016/12/10,Kendall's Double Bump 200K Brevet,/cgi-bin/routesearch_PF.pl?rtid=1161,1161,/cgi-bin/resultsearch_PF.pl?eid=7695&esortby=cert,7695
FL: Central,Central Florida Randonneurs / 909062,RUSAP,100,2016/12/10,Pinellas Beaches 100K,/cgi-bin/routesearch_PF.pl?rtid=1657,1657,/cgi-bin/resultsearch_PF.pl?eid=8746&esortby=cert,8746
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,211,2016/12/10,La Bella Rani Duecento 211,/cgi-bin/routesearch_PF.pl?rtid=515,515,/cgi-bin/resultsearch_PF.pl?eid=7369&esortby=cert,7369
AL: Birmingham,Montgomery Bicycle Club / 901005,RUSAP,100,2016/12/10,Union Springs Metric Populaire,/cgi-bin/routesearch_PF.pl?rtid=2019,2019,/cgi-bin/resultsearch_PF.pl?eid=7989&esortby=cert,7989
TX: West Texas,West Texas Randonneurs / 943003,RUSAP,100,2016/12/17,Little Rousty 100K Pop,/cgi-bin/routesearch_PF.pl?rtid=1508,1508,/cgi-bin/resultsearch_PF.pl?eid=8762&esortby=cert,8762
NC: Asheville,Asheville International Randonneurs / 933011,RUSAB,200,2016/12/17,Night Train Ramble,/cgi-bin/routesearch_PF.pl?rtid=1855,1855,/cgi-bin/resultsearch_PF.pl?eid=7570&esortby=cert,7570
NC: Asheville,Asheville International Randonneurs / 933011,RUSAB,200,2016/12/18,Down a Notch,/cgi-bin/routesearch_PF.pl?rtid=2022,2022,/cgi-bin/resultsearch_PF.pl?eid=7571&esortby=cert,7571
WA: Seattle,Seattle International Randonneurs / 947018,RUSAP,100,2016/12/21,Winter Solstice 100k,/cgi-bin/routesearch_PF.pl?rtid=2024,2024,/cgi-bin/resultsearch_PF.pl?eid=8744&esortby=cert,8744
WA: Seattle,Seattle International Randonneurs / 947018,RUSAB,200,2016/12/21,Winter Solstice 200k,/cgi-bin/routesearch_PF.pl?rtid=2023,2023,/cgi-bin/resultsearch_PF.pl?eid=8745&esortby=cert,8745
CA: Davis,Davis Bike Club / 905014,RUSAB,200,2016/12/31,Davis-Auburn-Davis 200Km,/cgi-bin/routesearch_PF.pl?rtid=1162,1162,/cgi-bin/resultsearch_PF.pl?eid=7441&esortby=cert,7441
CA: Davis,Davis Bike Club / 905014,RUSAP,102,2016/12/31,Bella Bru 102k,/cgi-bin/routesearch_PF.pl?rtid=2011,2011,/cgi-bin/resultsearch_PF.pl?eid=8164&esortby=cert,8164
